name	kingdom	card_type	cost_mana	unit_type	hp	atk_range	atk_damage	atk_speed	heal_power	heal_range	heal_speed	respawn_area	move_speed	atk_vfx_id
Aiyra	Esmeralda	unity	7	defence	50	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	3	2	0	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	0	5	0	0
Wolf	Esmeralda	unity	1	beater	12	1,0;-1,0	5	1	0	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	0	5	1	1
Totem	Esmeralda	unity	3	healer	10	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	0	0	1	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	3	5	0	2
Wall	Any	unity	0	wall	30	0,0	0	0	2	0,0	0	5	0	-1
Tower	Esmeralda	unity	7	tower	100	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	3	1	0	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	0	5	0	0
Great Wolf	Esmeralda	unity	3	beater	10	1,0;-1,0	10	1	0	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	0	5	2	1
Fire Bomb	Any	unity	5	item	12	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	30	1	0	-1,-1;-1,0;-1,1;0,-1;0,1;1,-1;1,0;1,1	0	9	2	1